source_level,source_authority,source_dataset,source_record_id,source_url,source_file,name,name_kana,place_name,address_detail,owner,address,municipality,municipality_code,category,type,designation,designation_date,latitude,longitude,entity_class,geometry_role,designation_level,raw_category,raw_type,raw_designation
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造六角宝塔 貞享2年在銘,,宇迦八幡宮,,宇迦八幡宮,,江東区,13108,江東区登録文化財,建造物,municipal,1981/3/31,35.682329,139.815016,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 御作事方・御勘定方・御材木方奉納 一対,,猿江神社内藤森稲荷神社,,藤森稲荷神社,,江東区,13108,江東区登録文化財,建造物,municipal,1984/3/26,35.685871,139.814147,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 昭和6年在銘 一対,,猿江神社,,猿江神社,,江東区,13108,江東区登録文化財,建造物,municipal,1996/3/22,35.685871,139.814147,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 猿江裏町南部町会奉納 一対,,猿江神社,,猿江神社,,江東区,13108,江東区登録文化財,建造物,municipal,1997/3/28,35.685871,139.814147,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,旧渋沢家住宅,,清水建設株式会社温故創新の森NOVARE,,清水建設株式会社,,江東区,13108,江東区指定文化財,建造物,municipal,2020/1/6,35.660247,139.819425,building_direct,building_candidate_point,municipal,江東区指定文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造鳥居 下村店中奉納,,繁栄稲荷神社,,繁栄稲荷神社,,江東区,13108,江東区登録文化財,建造物,municipal,1983/3/25,35.669951,139.804783,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 寛政6年在銘 一対,,繁栄稲荷神社,,繁栄稲荷神社,,江東区,13108,江東区登録文化財,建造物,municipal,1985/3/25,35.669951,139.804783,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 燈籠講奉納 一対,,繁栄稲荷神社,,繁栄稲荷神社,,江東区,13108,江東区登録文化財,建造物,municipal,1985/3/25,35.669951,139.804783,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 明治28年在銘 一対,,繁栄稲荷神社,,繁栄稲荷神社,,江東区,13108,江東区登録文化財,建造物,municipal,1988/3/24,35.669951,139.804783,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,繁栄稲荷神社本殿,,繁栄稲荷神社,,繁栄稲荷神社,,江東区,13108,江東区指定文化財,建造物,municipal,2014/4/4,35.669951,139.804783,building_direct,building_candidate_point,municipal,江東区指定文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 大久保教重奉納寛永寺旧蔵,,USCビル,,USCビル,,江東区,13108,江東区登録文化財,建造物,municipal,1992/3/27,35.673634,139.816582,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 西郷延員奉納寛永寺旧蔵,,東京原木協同組合,,東京原木協同組合,,江東区,13108,江東区登録文化財,建造物,municipal,1986/3/26,35.673575,139.815765,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 塩原太助奉納,,亀戸天神社,,亀戸天神社,,江東区,13108,江東区登録文化財,建造物,municipal,1981/3/31,35.702666,139.820838,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 大正2年在銘 一対,,亀戸天神社,,亀戸天神社,,江東区,13108,江東区登録文化財,建造物,municipal,1989/3/24,35.702666,139.820838,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造鳥居 弘化2年在銘,,亀戸天神社,,亀戸天神社,,江東区,13108,江東区登録文化財,建造物,municipal,1990/3/28,35.702666,139.820838,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 明治35年在銘 一対,,亀戸天神社,,亀戸天神社,,江東区,13108,江東区登録文化財,建造物,municipal,1990/3/28,35.702666,139.820838,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 大正5年在銘,,亀戸天神社,,亀戸天神社,,江東区,13108,江東区登録文化財,建造物,municipal,1991/3/28,35.702666,139.820838,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 明治35年在銘 一対,,亀戸天神社,,亀戸天神社,,江東区,13108,江東区登録文化財,建造物,municipal,1996/3/22,35.702666,139.820838,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 明治35年在銘,,亀戸天神社,,亀戸天神社,,江東区,13108,江東区登録文化財,建造物,municipal,1996/3/22,35.702666,139.820838,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 明治40年在銘 一対,,亀戸天神社,,亀戸天神社,,江東区,13108,江東区登録文化財,建造物,municipal,1996/3/22,35.702666,139.820838,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 明治35年在銘 一対,,亀戸天神社,,亀戸天神社,,江東区,13108,江東区登録文化財,建造物,municipal,1998/3/30,35.702666,139.820838,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 明治32年在銘 一対,,龍眼寺,,龍眼寺,,江東区,13108,江東区登録文化財,建造物,municipal,1988/3/24,35.705622,139.819415,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造鳥居 大正11年在銘,,天祖神社,,天祖神社,,江東区,13108,江東区登録文化財,建造物,municipal,2013/4/3,35.706504,139.820913,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 大正6年在銘 一対,,天祖神社,,天祖神社,,江東区,13108,江東区登録文化財,建造物,municipal,2014/4/4,35.706504,139.820913,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 明治33年在銘,,天祖神社,,天祖神社,,江東区,13108,江東区登録文化財,建造物,municipal,2014/4/4,35.706504,139.820913,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造鳥居 明治45年在銘,,天祖神社,,天祖神社,,江東区,13108,江東区登録文化財,建造物,municipal,2014/4/4,35.706504,139.820913,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 昭和8年在銘 一対,,天祖神社,,天祖神社,,江東区,13108,江東区登録文化財,建造物,municipal,2014/4/4,35.706504,139.820913,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造鳥居 昭和5年在銘,,天祖神社,,天祖神社,,江東区,13108,江東区登録文化財,建造物,municipal,2015/4/1,35.706504,139.820913,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 溝口宣広奉納寛永寺旧蔵,,光明寺,,光明寺,,江東区,13108,江東区登録文化財,建造物,municipal,1982/3/15,35.704178,139.822582,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造宝篋印塔 寛永5年在銘,,光明寺,,光明寺,,江東区,13108,江東区登録文化財,建造物,municipal,1987/3/26,35.704178,139.822582,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造五輪塔 寛永2年在銘,,普門院,,普門院,,江東区,13108,江東区登録文化財,建造物,municipal,1984/3/26,35.703512,139.822503,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造宝篋印塔 天明8年在銘,,普門院,,普門院,,江東区,13108,江東区登録文化財,建造物,municipal,1985/3/25,35.703512,139.822503,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造宝篋印塔 寛永5年在銘,,竜光寺,,竜光寺,,江東区,13108,江東区登録文化財,建造物,municipal,1983/3/25,35.704851,139.825385,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造五輪塔 寛永14年在銘,,竜光寺,,竜光寺,,江東区,13108,江東区登録文化財,建造物,municipal,1983/3/25,35.704851,139.825385,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 明治28年在銘 一対,,香取神社,,香取神社,,江東区,13108,江東区登録文化財,建造物,municipal,1991/3/28,35.704295,139.825214,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 寛政6年在銘,,香取神社,,香取神社,,江東区,13108,江東区登録文化財,建造物,municipal,1991/3/28,35.704295,139.825214,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
municipal_source,江東区,文化財一覧,131083000000.0,https://www.opendata.metro.tokyo.lg.jp/koto/131083_002_cultural_property.csv,13Tokyo/raw/municipal/13108/data.csv,石造燈籠 金森頼時奉納寛永寺旧蔵,,東覚寺,,東覚寺,,江東区,13108,江東区登録文化財,建造物,municipal,1983/3/25,35.703227,139.826243,building_direct,building_candidate_point,municipal,江東区登録文化財,建造物,
