source_level,source_authority,source_dataset,source_record_id,source_url,source_file,name,name_kana,place_name,address_detail,owner,address,municipality,municipality_code,category,type,designation,designation_date,latitude,longitude,entity_class,geometry_role,designation_level,raw_category,raw_type,raw_designation,_designation_reason,designation_level_code,designation_level_ja,designation_status_code,designation_status_ja,heritage_type_major_code,heritage_type_major_ja,heritage_type_detail,classification_confidence
municipal_source,新宿区,新宿区の文化財一覧,13104:200,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,西落合耕地整理記念碑,,,,,東京都新宿区西落合二丁目17-17 御霊神社境内,新宿区,13104,,,ambiguous,,35.72188,139.67607,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:201,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,旧淀橋浄水場蝶型弁,,,,,東京都新宿区西新宿二丁目6-1 新宿住友ビル,新宿区,13104,,,ambiguous,,35.69144,139.69254,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:202,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,旧淀橋浄水場六角堂,,,,,東京都新宿区西新宿二丁目11(新宿区立新宿中央公園),新宿区,13104,,,ambiguous,,35.69091,139.6882,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:203,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,巴講睦の獅子図屏風,,,,,東京都新宿区四谷三栄町12-16(新宿歴史博物館)※新宿区に寄託中,新宿区,13104,,,ambiguous,,35.69006,139.72568,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:204,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,服部良一旧居跡,,,,,東京都新宿区若松町24-1,新宿区,13104,,,ambiguous,,35.70074,139.7169,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:205,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,天祖神社の神門,,,,,東京都新宿区原町一丁目42 天祖神社,新宿区,13104,,,ambiguous,,35.70068,139.72572,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:206,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,戸山射撃場跡,,,,,東京都新宿区大久保三丁目1-2 新宿コズミックスポーツセンター,新宿区,13104,,,ambiguous,,35.70489,139.70763,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:207,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,喜久井町 戦災者供養観音像,,,,,東京都新宿区喜久井町17(早稲田大学喜久井町キャンパス),新宿区,13104,,,ambiguous,,35.70491,139.72133,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:208,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,白糸塚,,,,,東京都新宿区新宿二丁目15-18 成覚寺,新宿区,13104,,,ambiguous,,35.69101,139.70885,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:209,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,獅子吼会の山門,,,,,東京都新宿区中井二丁目14-1 獅子吼会,新宿区,13104,,,ambiguous,,35.71717,139.68559,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:210,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,田島森碑,,,,,東京都新宿区早稲田鶴巻町568 元赤城神社,新宿区,13104,,,ambiguous,,35.70813,139.72626,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:211,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,忠魂碑,,,,,東京都新宿区新宿五丁目17-3 花園神社,新宿区,13104,,,ambiguous,,35.69283,139.70569,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:212,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,祭馬碑,,,,,東京都新宿区市谷左内町11 長泰寺,新宿区,13104,,,ambiguous,,35.69488,139.73357,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:213,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,渡辺玉花旧居,,,,,東京都新宿区中落合三丁目18-8,新宿区,13104,,,ambiguous,,35.72153,139.68832,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:214,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,花園アパート跡,,,,,東京都新宿区新宿一丁目27-7 トヨタモビリティ東京 新宿靖国通り店,新宿区,13104,,,ambiguous,,35.69086,139.71397,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:215,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,美濃国高須藩主 松平家上屋敷跡,,,,,東京都新宿区荒木町10(策の池・荒木町弁財天),新宿区,13104,,,ambiguous,,35.69012,139.7225,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:216,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,水準点II号,,,,,東京都新宿区西新宿八丁目14-10 成子天神社,新宿区,13104,,,ambiguous,,35.69624,139.69225,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:217,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,東京若葉キリスト教会,,,,,東京都新宿区若葉一丁目16,新宿区,13104,,,ambiguous,,35.68339,139.72754,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:218,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,稲荷鬼王神社の節分祭,,,,,東京都新宿区歌舞伎町二丁目17-5,新宿区,13104,,,ambiguous,,35.69778,139.70526,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:219,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,中井御霊神社の節分祭,,,,,東京都新宿区中井二丁目29-16,新宿区,13104,,,ambiguous,,35.71649,139.68018,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:220,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,花園神社の節分祭,,,,,東京都新宿区新宿五丁目17-3,新宿区,13104,,,ambiguous,,35.69283,139.70569,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:221,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,氷川神社の節分祭,,,,,東京都新宿区下落合二丁目7-12,新宿区,13104,,,ambiguous,,35.7168,139.69917,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:222,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,鎧神社の節分祭,,,,,東京都新宿区北新宿三丁目16-18,新宿区,13104,,,ambiguous,,35.70451,139.69171,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:223,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,自性院の節分会,,,,,東京都新宿区西落合一丁目11-23,新宿区,13104,,,ambiguous,,35.72176,139.68257,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:224,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,有隣園跡,,,,,東京都新宿区西新宿八丁目16,新宿区,13104,,,ambiguous,,35.696745,139.692562,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:225,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,太宗寺の閻魔大王開帳,,,,,東京都新宿区新宿二丁目9-2,新宿区,13104,,,ambiguous,,35.689941,139.709359,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:226,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,太宗寺の大震災紀念碑,,,,,東京都新宿区新宿二丁目9-2,新宿区,13104,,,ambiguous,,35.689584,139.709219,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:227,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,放生寺の水掛け地蔵と大震火災死亡群霊塔,,,,,東京都新宿区西早稲田二丁目1-14,新宿区,13104,,,ambiguous,,35.706585,139.717714,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:228,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,文学座アトリエ,,,,,東京都新宿区信濃町10,新宿区,13104,,,ambiguous,,35.683535,139.719168,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:229,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,新宿園跡,,,,,東京都新宿区新宿五丁目9-2,新宿区,13104,,,ambiguous,,,,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:230,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,弘文学院跡,,,,,東京都新宿区西五軒町13 住友不動産飯田橋ビル3号館,新宿区,13104,,,ambiguous,,35.708319,139.737643,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,新宿区,新宿区の文化財一覧,13104:231,https://data.odp.jig.jp/viewcsv/jp/tokyo/shinjuku/723.csv,13Tokyo/raw/municipal/13104/data.csv,ムーラン・ルージュ新宿座跡,,,,,東京都新宿区新宿三丁目36-16 GLITTERS Shinjukuビル,新宿区,13104,,,ambiguous,,35.69014,139.70199,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,板橋区,文化財一覧,131199100001,https://service.api.metro.tokyo.lg.jp/api/t131199d0000000002-d7416203d34a222e725d9a61274347ef-0/json,13Tokyo/raw/municipal/13119/data.json,日曜寺,,,,,,板橋区,13119,,,ambiguous,,35.758068,139.703944,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,板橋区,文化財一覧,131199100002,https://service.api.metro.tokyo.lg.jp/api/t131199d0000000002-d7416203d34a222e725d9a61274347ef-0/json,13Tokyo/raw/municipal/13119/data.json,縁切榎,,,,,,板橋区,13119,,,ambiguous,,35.759674,139.707755,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,板橋区,文化財一覧,131199100003,https://service.api.metro.tokyo.lg.jp/api/t131199d0000000002-d7416203d34a222e725d9a61274347ef-0/json,13Tokyo/raw/municipal/13119/data.json,稲荷台遺跡,,,,,,板橋区,13119,,,ambiguous,,35.761891,139.710061,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,板橋区,文化財一覧,131199100004,https://service.api.metro.tokyo.lg.jp/api/t131199d0000000002-d7416203d34a222e725d9a61274347ef-0/json,13Tokyo/raw/municipal/13119/data.json,板橋,,,,,,板橋区,13119,,,ambiguous,,35.757306,139.708888,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,板橋区,文化財一覧,131199100005,https://service.api.metro.tokyo.lg.jp/api/t131199d0000000002-d7416203d34a222e725d9a61274347ef-0/json,13Tokyo/raw/municipal/13119/data.json,中宿脇本陣跡,,,,,,板橋区,13119,,,ambiguous,,35.755819,139.708424,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,板橋区,文化財一覧,131199100006,https://service.api.metro.tokyo.lg.jp/api/t131199d0000000002-d7416203d34a222e725d9a61274347ef-0/json,13Tokyo/raw/municipal/13119/data.json,板橋宿本陣跡,,,,,,板橋区,13119,,,ambiguous,,35.755138,139.709301,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,板橋区,文化財一覧,131199100007,https://service.api.metro.tokyo.lg.jp/api/t131199d0000000002-d7416203d34a222e725d9a61274347ef-0/json,13Tokyo/raw/municipal/13119/data.json,旧板橋町役場跡地,,,,,,板橋区,13119,,,ambiguous,,35.753903,139.709928,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,板橋区,文化財一覧,131199100008,https://service.api.metro.tokyo.lg.jp/api/t131199d0000000002-d7416203d34a222e725d9a61274347ef-0/json,13Tokyo/raw/municipal/13119/data.json,平尾宿名主屋敷跡,,,,,,板橋区,13119,,,ambiguous,,35.750999,139.713178,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,板橋区,文化財一覧,131199100009,https://service.api.metro.tokyo.lg.jp/api/t131199d0000000002-d7416203d34a222e725d9a61274347ef-0/json,13Tokyo/raw/municipal/13119/data.json,東光寺,,,,,,板橋区,13119,,,ambiguous,,35.750025,139.715121,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,板橋区,文化財一覧,131199100010,https://service.api.metro.tokyo.lg.jp/api/t131199d0000000002-d7416203d34a222e725d9a61274347ef-0/json,13Tokyo/raw/municipal/13119/data.json,加賀公園,,,,,,板橋区,13119,,,ambiguous,,35.752951,139.719824,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,板橋区,文化財一覧,131199100011,https://service.api.metro.tokyo.lg.jp/api/t131199d0000000002-d7416203d34a222e725d9a61274347ef-0/json,13Tokyo/raw/municipal/13119/data.json,圧磨機圧輪記念碑,,,,,,板橋区,13119,,,ambiguous,,35.753452,139.716113,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,板橋区,文化財一覧,131199100012,https://service.api.metro.tokyo.lg.jp/api/t131199d0000000002-d7416203d34a222e725d9a61274347ef-0/json,13Tokyo/raw/municipal/13119/data.json,東上線記念碑,,,,,,板橋区,13119,,,ambiguous,,35.746046,139.713964,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
