record_id,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,seismic_intensity,scenario,seismic_class
official_export_002:99,13107,墨田区,National,Registered,有形文化財,建造物,building_direct,割烹美家古向島本店店舗,5.156,南海トラフ巨大地震,5強
official_export_002:276,13107,墨田区,National,Registered,有形文化財,建造物,building_direct,墨田区立言問小学校校舎,5.353,南海トラフ巨大地震,5強
official_export_002:277,13107,墨田区,National,Registered,有形文化財,建造物,building_direct,墨田区立言問小学校講堂,5.352,南海トラフ巨大地震,5強
official_export_002:327,13107,墨田区,National,Registered,有形文化財,建造物,building_direct,照田家住宅主屋,5.266,南海トラフ巨大地震,5強
official_export_003:65,13107,墨田区,National,Designated,記念物,天然記念物,point,向島百花園,5.23,南海トラフ巨大地震,5強
198,13108,江東区,Tokyo Metropolitan,Designated,記念物,名勝,point,清澄庭園,5.115,南海トラフ巨大地震,5強
131083000000.0,13108,江東区,National,Designated,有形文化財,建造物,building_direct,清洲橋,5.404,南海トラフ巨大地震,5強
official_export_001:100,13108,江東区,National,Designated,有形文化財,建造物,building_direct,旧弾正橋(八幡橋),5.08,南海トラフ巨大地震,5強
official_export_001:193,13108,江東区,National,Designated,有形文化財,建造物,building_direct,明治丸,5.17,南海トラフ巨大地震,5強
official_export_002:166,13108,江東区,National,Registered,有形文化財,建造物,building_direct,旧東京市深川食堂,5.174,南海トラフ巨大地震,5強
official_export_002:333,13108,江東区,National,Registered,有形文化財,建造物,building_direct,東京商船大学1号館,5.133,南海トラフ巨大地震,5強
official_export_002:334,13108,江東区,National,Registered,有形文化財,建造物,building_direct,東京商船大学旧天体観測所(第一観測台),5.116,南海トラフ巨大地震,5強
official_export_002:335,13108,江東区,National,Registered,有形文化財,建造物,building_direct,東京商船大学旧天体観測所(第二観測台),5.129,南海トラフ巨大地震,5強
official_export_002:336,13108,江東区,National,Registered,有形文化財,建造物,building_direct,東京商船大学事務局管理棟,5.094,南海トラフ巨大地震,5強
official_export_002:337,13108,江東区,National,Registered,有形文化財,建造物,building_direct,東京商船大学2号館,5.17,南海トラフ巨大地震,5強
official_export_003:62,13108,江東区,National,Designated,記念物,天然記念物,point,松平定信墓,5.314,南海トラフ巨大地震,5強
4,13109,品川区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,旧島津公爵家袖ヶ崎本邸洋館(清泉女子大学本館),4.831,南海トラフ巨大地震,5弱
official_export_001:39,13109,品川区,National,Designated,有形文化財,建造物,building_direct,旧島津家本邸,4.865,南海トラフ巨大地震,5弱
official_export_001:128,13109,品川区,National,Designated,有形文化財,建造物,building_direct,宝篋印塔,4.863,南海トラフ巨大地震,5弱
official_export_002:157,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧品川警察署品川橋交通待機所,4.764,南海トラフ巨大地震,5弱
official_export_002:178,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旧三井文庫第二書庫,4.89,南海トラフ巨大地震,5弱
official_export_002:207,13109,品川区,National,Registered,有形文化財,建造物,building_direct,小池家住宅主屋,4.901,南海トラフ巨大地震,5弱
official_export_002:255,13109,品川区,National,Registered,有形文化財,建造物,building_direct,十四世喜多六平太記念能楽堂,4.853,南海トラフ巨大地震,5弱
official_export_002:371,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅主屋,4.849,南海トラフ巨大地震,5弱
official_export_002:372,13109,品川区,National,Registered,有形文化財,建造物,building_direct,長濱家住宅門,4.849,南海トラフ巨大地震,5弱
official_export_002:392,13109,品川区,National,Registered,有形文化財,建造物,building_direct,旗岡八幡神社絵馬殿,4.886,南海トラフ巨大地震,5弱
official_export_003:9,13109,品川区,National,Designated,記念物,天然記念物,point,大森貝塚,4.845,南海トラフ巨大地震,5弱
official_export_003:15,13109,品川区,National,Designated,記念物,天然記念物,point,加茂真淵墓,4.901,南海トラフ巨大地震,5弱
official_export_003:18,13109,品川区,National,Designated,記念物,天然記念物,point,旧白金御料地,4.829,南海トラフ巨大地震,5弱
official_export_003:44,13109,品川区,National,Designated,記念物,天然記念物,point,沢庵墓,4.901,南海トラフ巨大地震,5弱
5,13110,目黒区,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,滝泉寺前不動堂,4.905,南海トラフ巨大地震,5弱
96,13110,目黒区,Tokyo Metropolitan,Designated,有形文化財,歴史資料,point,大円寺石仏群,4.869,南海トラフ巨大地震,5弱
97,13110,目黒区,Tokyo Metropolitan,Designated,有形文化財,歴史資料,point,文化4年永代橋崩落横死者供養塔及び石碑,4.869,南海トラフ巨大地震,5弱
official_export_001:15,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,円融寺本堂,5.044,南海トラフ巨大地震,5強
official_export_001:44,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,旧前田家本邸,4.958,南海トラフ巨大地震,5弱
official_export_001:45,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,旧前田家本邸,4.958,南海トラフ巨大地震,5弱
official_export_001:46,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,旧前田家本邸,4.958,南海トラフ巨大地震,5弱
official_export_001:47,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,旧前田家本邸,4.958,南海トラフ巨大地震,5弱
official_export_001:48,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,旧前田家本邸,4.958,南海トラフ巨大地震,5弱
official_export_001:49,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,旧前田家本邸,4.96,南海トラフ巨大地震,5弱
official_export_001:50,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,旧前田家本邸,4.963,南海トラフ巨大地震,5弱
official_export_001:51,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,旧前田家本邸,4.963,南海トラフ巨大地震,5弱
official_export_001:94,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,尊經閣文庫,4.959,南海トラフ巨大地震,5弱
official_export_001:95,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,尊經閣文庫,4.961,南海トラフ巨大地震,5弱
official_export_001:96,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,尊經閣文庫,4.961,南海トラフ巨大地震,5弱
official_export_001:97,13110,目黒区,National,Designated,有形文化財,建造物,building_direct,尊經閣文庫,4.959,南海トラフ巨大地震,5弱
official_export_002:4,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,浅田家住宅主屋,4.962,南海トラフ巨大地震,5弱
official_export_002:80,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,海福寺本堂,4.843,南海トラフ巨大地震,5弱
official_export_002:159,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,旧砂堀医院,4.823,南海トラフ巨大地震,5弱
official_export_002:161,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,旧園田家住宅スタジオ,4.934,南海トラフ巨大地震,5弱
official_export_002:330,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,東京工業大学大岡山西一号館(旧分析化学実験室),4.909,南海トラフ巨大地震,5弱
official_export_002:331,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,東京工業大学七〇周年記念講堂,4.905,南海トラフ巨大地震,5弱
official_export_002:332,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,東京工業大学本館,4.914,南海トラフ巨大地震,5弱
official_export_002:346,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,東京大学教養学部旧第一高等学校本館(時計台),4.919,南海トラフ巨大地震,5弱
official_export_002:349,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,東京大学先端科学技術研究センター十三号館(旧東京帝国大学航空研究所本館),4.958,南海トラフ巨大地震,5弱
official_export_002:466,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,祐天寺表門,4.939,南海トラフ巨大地震,5弱
official_export_002:467,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,祐天寺地蔵堂,4.939,南海トラフ巨大地震,5弱
official_export_002:468,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,祐天寺地蔵堂門,4.939,南海トラフ巨大地震,5弱
official_export_002:469,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,祐天寺書院,4.964,南海トラフ巨大地震,5弱
official_export_002:470,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,祐天寺鐘楼,4.951,南海トラフ巨大地震,5弱
official_export_002:471,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,祐天寺本堂,4.964,南海トラフ巨大地震,5弱
official_export_002:472,13110,目黒区,National,Registered,有形文化財,建造物,building_direct,祐天寺水屋,4.951,南海トラフ巨大地震,5弱
official_export_003:0,13110,目黒区,National,Designated,記念物,天然記念物,point,青木昆陽墓,4.844,南海トラフ巨大地震,5弱
112,13111,大田区,Tokyo Metropolitan,Designated,記念物,史跡,point,奥絵師狩野家墓所,5.026,南海トラフ巨大地震,5強
113,13111,大田区,Tokyo Metropolitan,Designated,記念物,史跡,point,宝?山古墳,5.006,南海トラフ巨大地震,5強
114,13111,大田区,Tokyo Metropolitan,Designated,記念物,史跡,point,多摩川台古墳群,4.982,南海トラフ巨大地震,5弱
175,13111,大田区,Tokyo Metropolitan,Designated,記念物,旧跡,point,日蓮上人入滅の旧跡,4.87,南海トラフ巨大地震,5弱
official_export_001:3,13111,大田区,National,Designated,有形文化財,建造物,building_direct,池上本門寺宝塔,4.87,南海トラフ巨大地震,5弱
official_export_001:131,13111,大田区,National,Designated,有形文化財,建造物,building_direct,本門寺五重塔,4.872,南海トラフ巨大地震,5弱
official_export_002:35,13111,大田区,National,Registered,有形文化財,建造物,building_direct,伊藤家住宅主屋,4.951,南海トラフ巨大地震,5弱
official_export_002:47,13111,大田区,National,Registered,有形文化財,建造物,building_direct,位田家住宅主屋,5.018,南海トラフ巨大地震,5強
official_export_002:77,13111,大田区,National,Registered,有形文化財,建造物,building_direct,御嶽神社社務所,4.888,南海トラフ巨大地震,5弱
official_export_002:78,13111,大田区,National,Registered,有形文化財,建造物,building_direct,御嶽神社水行堂,4.888,南海トラフ巨大地震,5弱
official_export_002:79,13111,大田区,National,Registered,有形文化財,建造物,building_direct,御嶽神社末社一山神社祖霊社,4.874,南海トラフ巨大地震,5弱
official_export_002:98,13111,大田区,National,Registered,有形文化財,建造物,building_direct,数江家住宅主屋,4.823,南海トラフ巨大地震,5弱
official_export_002:111,13111,大田区,National,Registered,有形文化財,建造物,building_direct,河原家住宅主屋,4.907,南海トラフ巨大地震,5弱
official_export_002:149,13111,大田区,National,Registered,有形文化財,建造物,building_direct,旧川端龍子邸主屋及び中門,5.145,南海トラフ巨大地震,5強
official_export_002:150,13111,大田区,National,Registered,有形文化財,建造物,building_direct,旧川端龍子邸画室,4.926,南海トラフ巨大地震,5弱
official_export_002:151,13111,大田区,National,Registered,有形文化財,建造物,building_direct,旧川端龍子邸持仏堂,5.145,南海トラフ巨大地震,5強
official_export_002:152,13111,大田区,National,Registered,有形文化財,建造物,building_direct,旧川端龍子邸仏間棟,5.145,南海トラフ巨大地震,5強
official_export_002:160,13111,大田区,National,Registered,有形文化財,建造物,building_direct,旧清明文庫,4.775,南海トラフ巨大地震,5弱
official_export_002:247,13111,大田区,National,Registered,有形文化財,建造物,building_direct,実相寺本堂,5.065,南海トラフ巨大地震,5強
official_export_002:248,13111,大田区,National,Registered,有形文化財,建造物,building_direct,実相寺門,5.121,南海トラフ巨大地震,5強
