record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
official_export_002:126,fire,延焼危険度,2.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,菊池寛実記念智美術館別館,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:198,fire,延焼危険度,3.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,キリスト友会フレンズセンター,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:213,fire,延焼危険度,3.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,廣度院表門及び練塀,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:222,fire,延焼危険度,2.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,国際文化会館本館,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:256,fire,延焼危険度,2.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,常行院納骨堂,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:260,fire,延焼危険度,3.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,常照院本堂内陣,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:267,fire,延焼危険度,3.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,心光院表門,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:268,fire,延焼危険度,3.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,心光院本堂,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:345,fire,延焼危険度,2.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,東京水産大学雲鷹丸,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:356,fire,延焼危険度,2.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,東京タワー,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:365,fire,延焼危険度,2.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,虎ノ門大坂屋砂場店舗,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:415,fire,延焼危険度,3.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,堀商店,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:425,fire,延焼危険度,4.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,三菱電機高輪荘蔵,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:426,fire,延焼危険度,4.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,三菱電機高輪荘主屋,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:427,fire,延焼危険度,4.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,三菱電機高輪荘洋館,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:435,fire,延焼危険度,2.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,妙定院上土蔵,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:436,fire,延焼危険度,2.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,妙定院熊野堂,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:58,fire,延焼危険度,2.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,大倉集古館陳列館,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:60,fire,延焼危険度,3.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,大橋茶寮表門,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:61,fire,延焼危険度,3.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,大橋茶寮茶室葵,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:62,fire,延焼危険度,3.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,大橋茶寮茶室桂,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
